,Periodo,Pesca,Agropecuario_silvicola,Mineria,Mineria_del_cobre,Otras_actividades_mineras,Industria_Manufacturera,Alimentos,Bebidas_y_tabaco,Textil,Maderas_y_muebles,Celulosa,Refinacion_de_petroleo,Quimica,Minerales_no_metalicos_y_metalica_basica,Productos_metalicos,Electricidad,Construccion,Comercio,Restaurantes_y_hoteles,Transporte,Comunicaciones,Servicios_financieros,Servicios_empresariales,Servicios_de_vivienda,Servicios_personales,Administracion_publica,a_costo_de_factores,Impuesto_al_valor_agregado,Derechos_de_Importacion,PIB,Agropecuario_silvicola_scaled
45,10/01/2016,47.957680936794006,264.96756022587005,1237.7985801807001,1085.4501517644999,155.92481699871,1232.541354392,314.59597425417,157.16189835863997,32.555649320763,74.196500585858,96.404945398405,92.017555153443,188.94641722928,76.905774262752,203.82849596833,324.27135620669,834.4226362762599,1004.995037901,242.68555370278,638.4042873108,415.81984754103996,625.97963912727,1199.6189266302001,887.66779272578,1630.8840618982001,577.16662194605,11165.734821221002,974.2455693674699,69.809601297753,12210.74187887,-0.5141898178928203
46,11/01/2016,55.689498026774,319.87312516023997,1306.2940414193,1155.9078761216,152.29578031474,1288.4141553747,333.00817983794997,166.81818777964,34.579692808474,74.691761801804,101.75827662461,82.147607051179,203.61292369646,76.693649017823,223.90598042982003,338.16721832194,898.2052123035302,1087.1041837947,254.08956917047,643.02836542225,460.79536687878,627.71205181818,1323.1606343102,916.8337510780301,1616.738490434,577.22102643324,11712.275018952,1034.4688886759,60.006776478662005,12807.22552593,-0.1989555726123674
47,12/01/2016,43.710595900212,418.91021844592996,1354.2265574636,1204.8348274338,150.20290582829,1336.4016743094999,336.07199543836003,175.33511289090998,36.80826079679,76.630848850017,107.26260244765,101.41831936739,191.37835747446,73.066391908771,241.32953504762,353.72107263467,1071.4062616212,1360.80622923,252.92617400762995,649.98425938512,453.70906083795,642.91487183191,1285.1776370561,923.9576902644801,1209.6843820336,577.7875652126099,11953.549251471,1217.8003472333,54.606139774964,13230.130720497,0.36965497522558394
48,01/01/2017,42.037551550307,622.78911149997,1188.7850384767999,1076.3428117989,114.57056236271002,1246.1190542678999,331.31995711932,165.52304752243998,30.350134985178,68.090930181429,101.21592373112,111.33573606645001,172.68279860895,66.219254191637,192.32277874294,351.8173351996,667.7667988378,1150.8724640367,241.54700219177002,610.56120597369,420.79241451979,645.78785189379,1193.1834651082002,916.83464434858,881.7916983298801,568.30085418765,10798.153706647,932.4292793528099,65.85705511638601,11795.541900398,1.540203152943592
49,02/01/2017,71.535514064599,678.87588320087,1003.3669745841,894.0980922610302,109.43676063737,1175.4827142955,323.87615088233997,159.45922030217,28.436547782203004,65.67800769137101,92.801918400573,95.332919803857,157.79966816733,66.392761398469,178.75962823900002,316.91984846224,656.31044460226,1118.7399954769,234.62987015948997,570.74721488337,375.94986744978996,641.87771539385,1105.0411266425,899.72270200372,772.8274567931301,566.75010225806,10281.251459231,915.4264144494,46.463983212204,11243.584219600001,1.8622191665932872
50,03/01/2017,125.72342551585,609.5674644923799,1023.5142800281,898.6409630497199,123.52425109948,1345.6556218257,398.77327453376,164.35093897289,33.993602629421,73.733649866216,96.284949211851,96.330763206782,189.19073106604,74.287261379464,212.43319372478,327.79903452771,741.17595260638,1316.4684976515,228.76771120872996,620.09605250371,382.33260122863,635.07119261352,1103.5884506358,894.82634151083,1603.6348288214,570.1958323746401,11649.770664632,1034.6698271083999,80.01293662251601,12763.021560036,1.4642925249264827
51,04/01/2017,91.016007433583,367.05662353279,1158.260862294,1039.2052293074,120.05225264078999,1208.2548166172999,342.99168047805,155.46449341273,32.236180931302,62.60507415366,92.09139994070401,85.661626872411,174.26317230998,66.93716019701199,193.66607672898,305.93877354724,742.8822693063099,1137.0613916396,234.72389707065,587.01112175894,396.58633909554,622.49735854427,1191.3930161443,897.1011768997,1658.4581621585999,572.00279765261,11199.917590014,948.9340071804401,44.322761018778,12193.819264167,0.07194327920604852
52,05/01/2017,81.67628746960999,290.78688879994996,1272.4992676686,1160.3556972422,115.35331640278,1333.3304833938,381.80561541521,157.03060104044,34.567586124041,69.98195912567199,102.24537729472,105.17098572933,189.74217889461002,70.641659026398,216.42515725106998,325.25265477889997,733.63241734752,1157.8095649285,227.7858541517,604.4295160561401,406.72436590852004,628.67708214,1207.1217086669,900.77143562875,1694.0889045284,575.3760619507,11442.323217225,1011.4269431482,46.573035309045,12501.133178411,-0.3659509906186261
53,06/01/2017,68.065533020316,231.63095802222,1226.4198672375999,1117.0058438183,112.3566036025,1247.093006797,334.60298663913,144.13107076834999,28.380192535114002,67.017442795772,100.71642118926,107.42654693531,180.72545441364,67.728645464072,212.94179310798,325.84285432174,694.9191176340499,1070.0706444886,233.11092857697997,590.98841545498,410.49594447426,635.95289343011,1217.4890505049,904.77077214467,1693.8958938060998,579.27874592325,11118.875565645,990.11502076282,57.288421977608,12166.264634663,-0.7055882425961049
54,07/01/2017,69.719376382687,192.38456736861,1271.2149989008,1143.7226285241,128.94597069633002,1223.5829814416,327.88043753999,139.54370542644,25.849582718664,70.637518415318,99.165068693662,99.66937808605199,180.87393750339,69.79780989293,208.26182072165,343.86576657048,726.6024422638701,1039.9325178571,233.22607700017997,616.39685204903,404.48130761618995,643.90117336385,1221.2386916431,910.99051004845,1259.269548825,578.82865269354,10708.124997542,980.46982284176,49.393685949396,11738.534794479,-0.9309170658667683
55,08/01/2017,56.497129063843005,169.69503996664,1324.9325407777,1189.410207361,136.73777705148999,1279.8244403398,340.39060942234,143.07211501656,28.160302191586,72.619525036193,103.83902813323,104.6723528944,192.36711336461002,70.13401210890001,223.55660175415002,344.09403165358003,750.6521795895799,1048.7580810191,239.12323370060003,632.75287427911,405.18649222364996,644.83878267238,1191.2795344581,909.5798272685901,1658.0698979198,580.56336460625,11200.696358647,1001.5869437703,61.355788567663005,12263.393165045,-1.0611864849116275
56,09/01/2017,50.410145800306,178.79881391643997,1298.1585505675,1168.3066650117999,131.37514666514,1217.0849909678,318.25632950681,146.26017238213998,28.700188933628002,64.405106430497,99.60071271746901,109.63578620610001,174.43319558062,66.879764829227,205.62789440812,320.31877279783,686.25898245611,1027.9288014774002,242.98214611080002,615.9569893847599,407.3523944497,643.34843845583,1193.7905797995,915.3626760358801,1437.323790825,584.68524108868,10777.116986654,992.4074915588001,47.864927860568,11818.10104731,-1.0089181708764396
57,10/01/2017,63.639246942801,271.00328077061,1372.0153925375998,1224.8713815704,147.63108683056998,1279.0444677582,345.74983952187006,151.86377218011998,33.462453937195,74.374919456322,91.30651759833401,102.94991465559,181.83544544654998,73.753935958895,222.40232734404998,347.09193712954004,805.8474234756,1056.313455582,247.49201748202998,646.59137484283,435.18215698867004,631.37688211934,1187.3833041134,925.0558184878698,1675.6308943405,586.6012679632701,11502.887991105,1005.6373036638,53.633479119457,12562.431249067,-0.47953639409289894
58,11/01/2017,59.33800093293,324.91875522865,1316.8141543338002,1173.4947883615,143.5492805273,1344.8274270784,358.95223760378997,165.17244646604,34.666210497666,72.010632251461,94.637224606709,98.416770038509,204.82819937131,77.347858758851,243.25136173635,355.52093000287994,882.24529030788,1145.380655044,260.66943376036,654.1799809772099,487.39427505362,634.65205708338,1317.9332795448,955.1936734779301,1678.3076267279998,586.52291673423,12004.496143141001,1087.8152340977,73.385122514876,13164.98100862,-0.16998664408060868
59,12/01/2017,48.495540148154,422.84600728295,1378.0278744282998,1234.1075088174,144.84813904416,1346.3309012093,343.35474973554,177.41072277999,35.539797581020004,73.007880641847,100.4130334509,107.11830071501,187.86203090450002,70.478562143085,251.25957099402,370.12842855548996,1072.9580965798,1412.2694455742999,260.02211519541,655.9228894736099,479.01358594812996,653.08126830908,1272.8513210461,956.9787546016,1256.6179771616,586.3831249357199,12190.853800461999,1263.5767680247,70.380217084656,13525.289600545,0.3922518727368704
60,01/01/2018,43.276285849695995,633.8360831115401,1237.1544369533,1119.2272857007001,118.67236922389,1332.5763807875999,374.26705192132994,166.74972033251,32.880171073429,71.835813563273,105.82435832876999,109.39200337711,179.6288400029,65.864839801474,215.48404990227002,369.0452152839,681.437163985,1243.6839547202,251.62208589275002,631.81023410913,442.86859993358,665.51396353579,1219.4414333964999,947.7756920887,930.7804164879199,574.7992419054,11239.501767135,977.1515381271302,53.667660262271994,12270.76768695,1.6036281220295214
61,02/01/2018,50.219564705564004,699.28934337983,1202.9382474059,1089.6184433177,113.97745389301001,1222.8313766757,332.0185008254,163.59605769018998,31.928728764269,69.530083981035,96.98016223651,98.227554358847,160.98324234732002,65.30854283872401,196.72155378918998,333.28419104347,670.15679923208,1185.0047975925,244.1013052241,596.22779395574,390.41015702083,669.38294046386,1124.5245689636,926.67506272087,817.47604498125,573.03915834068,10754.177217104001,949.6898516374499,64.87841619102299,11768.585347024,1.9794207967152793
62,03/01/2018,107.19118216892001,625.45763971034,1344.3886813003999,1221.2332727186001,123.71678470961001,1367.6320088202,384.29846679472,174.48920514604,34.643833117603,73.562444020128,93.056673158587,112.74676189178999,191.10956251055,71.86765031764901,227.13636504105,352.00178361557,763.8455487866499,1349.5201460505,240.15149117938,635.07299989462,398.24017241477003,677.9172005247401,1147.6930186514,925.3821273728801,1680.2455430768,575.5796486194901,12245.271227408999,1072.1031004257002,60.206943999298,13377.956011381,1.5555242133390386
63,04/01/2018,93.757553967126,403.35448190735,1243.8523650713,1129.6888763003,114.69372551451,1386.1087452637,374.02925035232005,194.45269721426,37.084187109548004,72.580274837191,103.48240005841,107.49384314758001,194.89647022939,71.729879768183,227.23164646422,330.84541037959997,771.05297890112,1234.0629384615,244.2760257829,612.63011131975,419.06711362852997,668.99227670272,1248.621089855,932.72059117786,1747.0880183849,577.42305438324,11939.391657589,1008.7120496389999,59.49588186169001,13008.174072909,0.28034342960389086
64,05/01/2018,88.883046638509,294.90862083032,1374.4878299225,1252.9439422798,121.90047340091002,1393.0043512488,389.35598684760004,196.90699007075,33.883089203999,72.329394583977,107.83233788084,94.852635941518,188.06824123626,70.793453951364,231.89938570839,341.2032337788,757.0240146081098,1192.2969390209,236.26119462481003,625.43744370728,421.20982649572,678.73846773805,1260.9578091658,936.7998663021199,1769.6092102145,580.64269953917,11955.223262186999,1054.76053394,71.103357764488,13080.952693088999,-0.34228652077126065
65,06/01/2018,69.45869469726999,233.62106907163997,1305.7336028548,1185.4992489509,120.81043635451,1351.9417192518,364.60926823419,182.35966710889,30.892591255839,73.15088467496,104.80492340523001,103.01034094842,191.42304705881,70.583482957565,227.00562936855,341.75051599014,732.10931844286,1120.7079236042998,236.9508377461,611.4129324448901,421.38125572573995,678.03679883058,1240.5199821014999,942.4426251639301,1742.8602655564002,584.4713757156401,11606.342410411002,1035.2872535701,70.710342283842,12712.07483671,-0.6941622395044678
66,07/01/2018,69.27967944663,189.47428903837,1332.4981816598,1209.0358357168,124.08822074648,1283.5448342332002,343.45783800399,155.68769239693,26.534589086083002,72.61013828951499,105.00452760769001,105.89720062514999,185.30461756233,70.824171044279,213.4540107361,361.71170511056,763.8580958032599,1056.0635084409,237.60516921219,625.57268184623,413.86929484015997,679.00372966083,1222.8733022038,945.0569791676301,1319.2109287394,584.27698873774,11071.454496907,1008.9531107719,67.281759599357,12147.30365856,-0.9476261079117027
67,08/01/2018,61.810758358288005,167.2187564804,1274.9458342797,1140.4479758244,135.91104850911998,1343.3738484927999,352.71305874065,155.49928234198998,28.285725059435002,76.19106655123801,106.66085015576999,113.23204316538,205.96420871621,75.312112321995,229.59262346874002,341.66889595929,771.08262796285,1108.1590696911999,240.43529419069,648.89307705695,417.62779527938994,686.8884720436099,1205.8759423739,945.48456212357,1726.3425031975,585.8411471149201,11510.209038913,1041.0517087122,51.551126425686995,12603.130965629,-1.0754037934270466
68,09/01/2018,49.807583390112,167.58361229688998,1293.8304254391,1152.37183412,143.13991036765,1195.2634382416,301.56489198692003,155.86069938008998,25.230508717658,64.094175195248,101.98231099581999,104.84189555156,178.23296464141998,63.30058956305,198.01566671779,331.77918003034,691.56582970433,1035.4107023012,245.47168846686,630.45061952518,422.28554259611,676.7131544183401,1224.4122509868,951.54463804729,1508.8803456243,592.31078074944,10993.73573321,1017.1718205371001,54.356461394254,12065.234311037,-1.073309013998315
69,10/01/2018,70.47263255153901,276.19636465832,1252.971849342,1105.4204143637,149.70504592613997,1401.3951367583,380.44017830892,169.4239395474,32.819851685881,81.119754279571,103.90547122543,103.387529691,211.65952248153,80.976932081722,239.31609167032997,370.73632219866,821.76112406744,1137.0536955872,252.06122904546,683.65862842644,446.3028081465,679.70052799979,1219.5169526727,956.87797660565,1751.9147747746,593.6343849375401,11914.779869798,1058.9411105438,65.45847453945599,13039.191570003999,-0.4497208757209972
70,11/01/2018,66.980529356824,326.27730168268,1390.4616869794,1247.9063617353,143.89114670017,1359.2343191824,363.20118974631004,177.72594091681,31.539414703324,73.811822614802,102.25973939469,91.640687026077,205.33016835353,73.120664944083,243.69205025653,375.64897047247,902.4512348833699,1137.4374587103,268.39863249877004,679.16657185782,494.01659457964996,685.3845562456701,1343.130348141,991.60721042456,1764.582381535,594.53290552646,12376.351350926001,1103.5522208392,67.583355031097,13547.491130777,-0.16218669945520528
71,12/01/2018,49.440381526733,436.73387775697,1426.7975586031,1287.4619800137,140.36077598808998,1405.8807700170998,362.70763207267,191.95419858857,33.219845809723,73.210113595261,110.0382877906,113.55368652768,195.50005169416,70.013374768459,253.19249272049998,377.20728040188993,1105.220144968,1431.3349234384,266.50496355955,681.09713515075,483.6968383325,705.9371644993901,1308.9676396524,997.2051673145301,1311.578026587,594.82352408935,12599.86102036,1291.9188455374,58.750860689468006,13949.805826168998,0.47198754930560155
72,01/01/2019,48.765610259845,631.33345255667,1187.7570625061,1082.919078368,106.09719105903,1363.9456006963,368.80939491843,169.23360409366,29.613914787376,73.246298746846,106.7003258572,124.36198516705,191.43707482057,68.926198505345,225.60546657997997,368.60512002965,696.52516191133,1263.6200058192,256.17817924077997,657.7283694565401,450.01254271002,718.7053299197901,1246.9165184925,982.0040868067599,967.67730216098,585.92875317527,11420.985093536001,1000.1212629127,69.213777743023,12489.75578721,1.589259544725503
73,02/01/2019,58.297266883175,682.0218312481501,1097.9246151933999,1001.7834202246,97.32970587342501,1253.5213086646002,345.96495105894996,163.84273206804,28.102751096103,65.20558254142101,96.856509423766,109.57288567904,172.09150103196998,61.646758274705,202.7655816808,324.1396435235,693.80105178922,1206.36305723,248.79875462724,621.88057403576,397.41608374682,723.30612415187,1163.0178318161,961.56309344825,850.0375270906301,584.3145513128401,10874.558834593001,972.7449604422198,47.549164954025,11895.236418879,1.8802812803254974
74,03/01/2019,98.946338704315,604.29363504875,1274.8489958031,1166.2929758027,110.03443971725001,1378.6918241473002,398.30986918673995,168.01753632957,32.092300058686,72.232459815094,97.374140287949,114.12556905262,191.65340296681,71.28481035913,230.84322021521,345.90978814823,794.2448986623799,1361.4639889674002,245.50037395462002,656.6634414364299,401.70159896211,720.4689000477499,1192.8191750102,959.9946046053801,1747.2268512159,588.90714405006,12403.497290216,1100.5277381302,68.33346387735699,13572.139770568001,1.43401341485107
75,04/01/2019,103.96706952480999,380.63650871754,1238.2750979094,1124.2093176066999,115.22610116023998,1367.9257159552,368.52933914359,178.45910907301,32.833993845753,73.133623599537,102.85008695065001,112.21865104889,195.2535073609,66.221346136262,236.07476509441003,321.69157935612003,806.1359040166901,1246.7789851666,252.56299982314,644.68050169499,418.25214665664004,712.7616287037599,1267.7042685128,970.8040650605499,1815.1768921156,592.11257950006,12169.245361358999,1030.7234211175999,52.336191855466005,13252.33088658,0.1499106922055663
76,05/01/2019,86.316483469912,285.81667741146,1317.1247602112,1205.3726061969,113.29250627244,1405.8541121179999,374.68433889654,177.04951821253002,31.764716932758997,72.142111328865,107.36446685554,127.59465831228998,205.23186869154998,67.663031480738,240.4559716057,341.24725841786,791.9432749181,1215.502493635,245.88962213125,645.94540105024,425.68362217249,711.95089334056,1295.4753393946,973.86381220085,1850.5244900713,596.16678100053,12210.045637547,1091.8546526196,58.705428863581,13360.811931578,-0.39448691111790096
77,06/01/2019,76.53242023079099,224.06483441511003,1276.999944433,1157.0923549312,121.03148553313,1318.2550602950998,349.60958339,167.62083679344,26.657533692290002,69.336746973567,100.69596012928001,115.30868640371,189.25981955119,65.271874265652,231.90725813793998,355.98608930695997,772.2472304473199,1108.0087460264,250.41113835881,637.86886914527,427.85381363915,714.34459299335,1300.9876603385,977.2998396198599,1738.3152809773,600.81454926309,11795.595479543,1049.3620526963,40.624497337840005,12886.41069674,-0.7490283067833491
78,07/01/2019,77.282006994337,197.69687356592,1298.1079196407002,1166.9068536442999,132.04588123807,1350.3499304545,365.47629720801,152.7562536892,24.927836883072,72.536511034818,106.70788447821998,118.33711226656,200.77172759143997,71.895468130664,234.2187367844,349.97496549795,810.08314914136,1082.2420329697,253.20529441698997,660.64179346501,427.380052912,713.1058662253,1289.6960429066,972.29418022321,1339.6426778256,600.65754629525,11428.38076792,1038.5926382611,52.902253397045,12520.280396438999,-0.9004170457538816
79,08/01/2019,55.893023743155005,167.07684072096,1348.1502814987,1216.9234772793,132.26504707874,1342.952681707,353.20815174535005,154.88865660245,25.624258944528,72.84014609562,107.71952907813,120.02040338258999,201.51024519378,73.32293591253,232.19438304308997,358.78032311246,818.88175943315,1114.9695802374001,254.57964048364,677.71032822255,422.7584629306,721.69415060162,1252.7378265117,967.4083578672,1837.3917795665,602.60648442936,11955.809999415,1074.850117986,54.139916180572,13085.184891087,-1.076218587107322
80,09/01/2019,49.728800516903,168.82490949591002,1295.8227149119,1156.5600737134,139.84088336019,1233.7919861102,313.79743105587,153.85311107088998,23.170046827453,62.535859060551005,98.95362261743901,116.11809650281,182.96673777881,66.087547391289,214.95869038336002,338.62884835703,743.22592405349,1066.924359353,258.5446279669,653.8510277268,431.77459000595,717.5056883930099,1260.4800651061,969.20678031059,1593.5925364609,605.87609157895,11388.471706867,1030.5984334958,40.635741046394,12460.57971112,-1.0661822430385854
81,10/01/2019,63.76386725680101,267.50152736604997,1281.5823994887,1139.7393154561,142.28356085725,1320.366405702,340.41747156791,162.19482440475,25.227168530143,71.74662353403001,96.472901539492,116.61167860066001,199.3949756916,78.00240984975001,235.63587541558,355.10631064881005,862.0217510973,1040.0445572333,235.57477761511,635.3932103629701,429.46391668267995,715.6791853958299,1218.5616552801,954.00398961606,1561.3112224211,606.30844416012,11555.210585514,993.08788702092,53.340775767775,12601.621131428,-0.4996413250405037
82,11/01/2019,55.851047695483,320.49659363702006,1279.5104843161,1137.5543943809,142.38491173307,1367.4026647622,358.03705344857,176.33696605071,24.372413313667998,70.142166649862,97.93399543535801,115.49235397247,211.55908177966998,76.635933835437,242.28777549154998,359.23524641683997,948.01913931866,1066.5742744477,247.22543447535,649.43540471782,502.9292957945901,723.46031237662,1339.6266711031,985.2293944442401,1460.5897992517998,606.84071812056,11906.996522111001,1053.0491533863,47.707756780390994,13008.263301121999,-0.19537599711817383
83,12/01/2019,56.157513972418,431.19883914963,1426.6469189282998,1263.9116102841,163.07102813174,1436.279219125,363.46918324651,188.66418785452,29.185426682437,74.032351932404,105.82461878361,122.34246725625,209.52175580799,73.872276155196,273.32706386135,373.85257599375,1160.605956422,1419.5484651847,261.38986193444,681.89100552502,500.95635361444,751.17033035599,1341.9143787204,991.4871312489,1262.1723610848,612.9051844454401,12714.214218186002,1281.1428184367,60.680978610746,14057.367657493001,0.4402087356267213
84,01/01/2020,51.887766617685,604.1317584155099,1225.5022267591,1090.1138835373,135.73431367441003,1371.5128788894,389.20394903196,159.27477933078998,27.394566121778997,67.406589487519,102.84093957198,111.96712586617,207.49311512913002,71.32167792942799,231.16109111281003,368.88890565578,730.78027201677,1267.4593708985,258.02513786219,670.2991421228701,453.18503931799006,761.3864532286,1274.7951754772,999.64272230124,961.0859856745099,610.76852647573,11580.100037406,1022.921729118,70.097540971439,12671.810798912,1.433084018015449
85,02/01/2020,62.511364581464996,659.79994398097,1224.3360623064,1102.5774153056,122.61001719943998,1289.9798846234,381.49861770124,153.81625371937,24.412005748818,64.149557647711,97.741712470489,106.46422044820999,177.70357010014,63.672885064511995,209.28955493924,339.46639332848997,733.78635027368,1251.5158779250999,259.50732136799996,639.46329642491,404.91899389856,763.4292912528799,1185.321803691,979.47411073797,858.72044113048,610.31326977683,11244.794485088001,1000.6932033953999,45.290825582745,12291.907909225,1.7526967655363284
86,03/01/2020,78.2320009571,582.13905642237,1299.0343031456,1179.4341652436,120.86257649631,1358.5599959767999,397.76558838346,149.19652343943,21.37187805957,65.771316392955,100.32580173769001,103.52651615711001,213.02895149061,67.756099002705,234.18175731558998,349.90081682662003,844.2356342901201,1265.2685324525,182.91803224286,563.75020092871,407.53053746068,767.6360318348,1218.7471413924,965.6475309291001,1528.7437473098998,612.35125173198,12037.99765946,987.3804635455199,76.089192726922,13101.143551977,1.3068153451992708
87,04/01/2020,103.92893715903,363.14138573962003,1244.8676671047,1120.0223548002,125.67182156848,1238.092032791,371.65436416931,141.42514646116,13.877429571798999,56.171219419108,102.10775377194,70.936100577715,189.71571590794,57.78712380952,218.32891711082002,310.49861073701,719.8146868132001,966.73133006109,123.96478114761001,427.83094855474,421.13209934763,744.84455251889,1198.0160318115,929.1868488327001,1131.7476888459,608.80697295457,10499.669741692,810.9375431758501,44.348567626913,11358.047301966,0.049464373246356885
88,05/01/2020,76.969139729075,264.42932572304,1338.8686159816,1214.8581832085001,125.28375858113,1196.8689507022,361.86718352367996,141.05922582089,13.26640273611,57.127900156576004,96.140302892111,77.89328053087,176.89531117595,53.964582242605,201.91947480855,328.45556538073,647.73264786186,932.0506157642401,109.89531245431999,424.64144216764,407.58931895731,735.05771046126,1128.8415573165,908.9221235416301,1312.8005697886001,609.51185808232,10386.765535106999,852.6002686715401,46.141756097294,11287.388166579,-0.5172800319264313
89,06/01/2020,66.635771578761,211.97704087946,1307.6142011402999,1190.1262390672,118.86744917868,1175.4842070486,350.33884925987996,138.53557405834,15.680378232198999,60.823543094148995,95.390928512502,57.772640404441006,188.34023325845,46.975365986248995,205.72622301445,346.81884531242,514.40732229271,929.8622273733099,124.79347719174999,428.58757463098,408.47829039151003,725.7194913632001,1140.2336325759,921.01326494878,1366.5231180803,613.03074823499,10244.299009597,846.5211290190599,39.441900216283,11132.689184851999,-0.8184290401492902
90,07/01/2020,70.721465880973,188.33191771364,1324.9280016941,1195.2052466402001,130.72047672332,1238.1032864048,369.57093443169,137.19303980040002,16.402124812912,67.608184966638,107.19088207368,60.978114184634,195.47728996959998,53.427885743541005,212.79598090146,349.93875339382004,546.13308287568,971.7971667254,122.61977542882,441.54917436542,425.22432025036005,715.08090553607,1131.1265153262,911.75822249059,1165.6688779291,615.63991623473,10161.455741196,882.64370299342,64.058043344586,11107.00030098,-0.9541849068751911
91,08/01/2020,61.471229830154,158.67781025641,1308.6427275913,1170.5591259394,138.69614322761,1251.6308488592,348.25232768811003,145.26526737116998,18.133657540681,69.505835466256,100.89400040534001,69.617519725265,205.74056011384,62.068605732906,224.42434201211003,349.02136171677,563.90673666089,1128.8525105001,148.14501668178002,471.89183560167,407.01418896292,711.57568647545,1107.3290520102,919.29891608012,1404.5696199565,617.35719282401,10575.440434955999,1028.4507667404,36.717946195341,11640.722548955,-1.1244406941513851
92,09/01/2020,46.887223426027,169.74617068153,1269.4186825043,1142.3649417647,127.90605525244,1278.8268013982001,334.31103613054,154.59372866944,20.60591329314,70.775658242964,101.93637965858,99.66740206128401,208.54620617773998,66.73726869672599,221.8599823793,341.8234999253,568.93063330509,1164.2107908241,164.60177362785,509.56591142412003,439.25403260308997,720.98029420749,1275.4613571226,948.45460162714,1312.0533365264,619.80151190207,10784.982892293001,1029.8628984765,42.762226377501996,11857.479924481999,-1.060892923551531
