Periodo,precipitaciones
2010-01-01,133.41266866284883
2010-02-01,336.2634047410459
2010-03-01,196.24547619088892
2010-04-01,162.0419687838243
2010-05-01,656.3554968104611
2010-06-01,1882.7977159098975
2010-07-01,1324.9334725897074
2010-08-01,1013.60728531206
2010-09-01,280.398628649678
2010-10-01,451.5735945331895
2010-11-01,398.3559609858231
2010-12-01,310.65969659943323
2011-01-01,285.9920078598783
2011-02-01,172.01008925632811
2011-03-01,381.60866002712737
2011-04-01,721.0297315165125
2011-05-01,418.8750174778513
2011-06-01,1499.5224962170537
2011-07-01,1189.7907530106313
2011-08-01,1652.364807311407
2011-09-01,672.7930089126637
2011-10-01,204.00348529590278
2011-11-01,291.1321862724941
2011-12-01,63.1112810894369
2012-01-01,297.0387298147733
2012-02-01,556.9338416787554
2012-03-01,143.16311855236657
2012-04-01,285.28901252698313
2012-05-01,1484.3043875311696
2012-06-01,2001.645264506844
2012-07-01,480.52944240017797
2012-08-01,1000.0400380458692
2012-09-01,298.9743421938897
2012-10-01,523.3754205011946
2012-11-01,217.27810525576115
2012-12-01,1130.2796124650536
2013-01-01,111.84717213837732
2013-02-01,363.58061656348264
2013-03-01,133.566229183137
2013-04-01,336.97851956951354
2013-05-01,1687.6591476009562
2013-06-01,1003.2822593453427
2013-07-01,927.0139566797076
2013-08-01,1057.821795505046
2013-09-01,744.1174839529755
2013-10-01,265.1670129820693
2013-11-01,256.4878857773086
2013-12-01,61.206495743857815
2014-01-01,286.4229081541889
2014-02-01,168.76450840721486
2014-03-01,438.21854758689926
2014-04-01,428.3944137416817
2014-05-01,1194.6313722856391
2014-06-01,1879.9944864369568
2014-07-01,1532.9596077880728
2014-08-01,1077.1179839952792
2014-09-01,1181.5142665587334
2014-10-01,344.0748050828071
2014-11-01,203.00802533421364
2014-12-01,177.47795048674305
2015-01-01,2.1116757692453394
2015-02-01,35.666456135197876
2015-03-01,124.67041664929789
2015-04-01,302.4169702400587
2015-05-01,971.8675643523829
2015-06-01,1141.453290272136
2015-07-01,2013.025477798512
2015-08-01,2125.4230481987147
2015-09-01,899.288994591409
2015-10-01,785.1904175176819
2015-11-01,259.2938715272171
2015-12-01,196.79204333243362
2016-01-01,134.75114741090437
2016-02-01,55.89618831107117
2016-03-01,87.65519422479696
2016-04-01,1364.7021440020837
2016-05-01,652.5928372155801
2016-06-01,404.6599704852353
2016-07-01,1588.2861587607201
2016-08-01,867.5995033255746
2016-09-01,262.19132567924623
2016-10-01,754.2443514519101
2016-11-01,221.06669441181788
2016-12-01,408.95262151245845
2017-01-01,167.0357981664307
2017-02-01,278.10407405936587
2017-03-01,253.01328939401208
2017-04-01,519.5405998941621
2017-05-01,1291.8808439797228
2017-06-01,1816.8693870138138
2017-07-01,877.1421437189914
2017-08-01,1757.7256964587582
2017-09-01,587.4300745079552
2017-10-01,951.972948465737
2017-11-01,293.69352532074794
2017-12-01,194.94273424112527
2018-01-01,162.48464227186156
2018-02-01,94.28266703160455
2018-03-01,546.610784834116
2018-04-01,698.5418798736603
2018-05-01,864.748759845074
2018-06-01,1260.5178255044148
2018-07-01,954.9793113523855
2018-08-01,854.4844925579808
2018-09-01,1201.7056316957835
2018-10-01,750.3302672080938
2018-11-01,539.0532370714271
2018-12-01,199.1741147662592
2019-01-01,143.74343791905432
2019-02-01,71.79571777415939
2019-03-01,129.04455547582637
2019-04-01,209.22370203876878
2019-05-01,1186.4778930338534
2019-06-01,1681.2634940337566
2019-07-01,1156.099288472427
2019-08-01,561.6013198031598
2019-09-01,470.90144240415736
2019-10-01,359.4419210110306
2019-11-01,240.82278298250304
2019-12-01,125.08691815971495
2020-01-01,145.09496834164023
2020-02-01,95.38247187187645
2020-03-01,114.53418417574771
2020-04-01,359.0531532276772
